Technology,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Solar,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
DUID,AVLSF1,BERYLSF1,BOMENSF1,BROKENH1,COLEASF1,CRWASF1,DARLSF1,FINLYSF1,GNNDHSF1,GOONSF1,GULLRSF1,HILLSTN1,JEMALNG1,JUNEESF1,LIMOSF11,LIMOSF21,MANSLR1,METZSF1,MOLNGSF1,MOREESF1,NEVERSF1,NEWENSF1,NEWENSF2,NYNGAN1,PARSF1,SEBSF1,STUBSF1,STUBSF2,SUNRSF1,SUNTPSF1,WAGGNSF1,WELLSF1,WELNSF1,WRSF1,WSTWYSF1,WYASF1,BANGOWF1,BANGOWF2,BOCORWF1,BODWF1,COLWF01,CROOKWF2,CROOKWF3,CRURWF1,FLYCRKWF,GULLRWF1,GULLRWF2,GUNNING1,RYEPARK1,SAPHWF1,STWF1,TARALGA1,WOODLWN1,WRWF1
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-15,-3.6829700416794813,-8.933481259620839,-16.952662625248255,-16.134730458932356,-15.724969430322375,-10.18298541187965,-17.20778969006508,-16.656750191486918,-4.328173087635581,-11.595429010241453,-14.771728304579597,21.13546208428433,-6.0940799733366084,-5.605553122605077,0.010047424757510111,-2.926139160721987,50.41171266794842,-14.23128908492802,-26.532253676935298,-16.99796113085376,-18.811739333185606,7.794403450351426,10.349965468706788,-26.409741256688175,-11.584392218153651,-14.152783986565685,,,-6.674378847807301,-7.086905309368205,-8.913840378350463,-18.718458685089047,,-26.027970401913052,-15.052947884746532,-12.705453470261308,18.18916184417779,74.07783818941031,10.241098869498021,37.47083070265129,21.14033949656995,13.726192541856673,,24.561157501498244,,16.826202941641238,25.126914557047165,21.56873298632478,30.960705381944443,55.429119040093376,50.91026351738977,16.598145518313277,45.14127805043847,54.49179752046942
2023-10-16,13.442893625434996,-0.46911736476008986,10.825917975425389,7.836365153594456,14.825637622244,8.501285685157535,10.386442012153664,10.148053824350095,9.274337036967546,6.247273800006766,5.290230938852967,36.13932380827282,10.212215019664116,12.720631961131698,19.939661574539713,13.692242533238469,31.59937121143239,15.3575325751252,31.087407878777,6.845261369435185,6.719914036672739,6.4915120340893635,16.214693050550366,1.3696974757936844,9.724654583367252,13.36827308005719,,,17.324561599265643,6.291259574537152,11.49659887157855,4.348054197840746,,-7.791627674448434,10.97784785412931,-9.158954187958535,28.225842400792892,50.995846687741434,30.304418260639643,67.80018735597486,24.511770895529352,26.737213252788077,,31.20118461751309,,27.663564688784582,25.418341151812353,27.785817976752018,36.744472096193995,42.00624838863157,48.53497791175815,28.779291926146602,28.650250766530878,38.573123043164564
2023-10-17,28.02243807728156,24.32952700548343,26.189934904499417,25.93633661417708,33.24305819191615,25.975951371064287,30.754821314916303,30.49052166471527,29.08285618029867,30.762197599185978,22.671502948645927,27.49742987595274,26.11574032542851,27.865770998742917,45.33514364556903,41.255884730964205,50.5522524658078,32.75868432063457,62.38334192604019,25.08917816824767,25.38852162187061,25.43938678053933,25.329637968028315,20.293503540288473,29.669917613935862,27.984662437400242,,,41.486632465153235,26.6410758102053,25.518234535597852,24.05188027750269,,19.64922927217152,28.29578248013328,29.04875035981504,54.1837791609275,57.956723303361706,42.02804070737528,59.36701499303041,59.69454583903364,52.52144173915564,,67.29515679983659,73.00899477696383,53.42695155862599,54.94710412372542,60.68508924189648,51.949629486597004,63.97066710881327,55.361654110952806,52.46803310638603,65.44654568805576,62.417090199923194
2023-10-18,31.880758382532566,25.355067962366146,28.10701980890152,29.6788541497762,41.71290789233579,28.69965225901542,41.48747822165953,42.037952923673295,33.61454334546032,54.52894844576612,18.5887178136111,31.69857512767918,30.350947447883982,32.10716801881973,47.89467923365517,45.47112867480132,136.5562473902561,29.36914185188182,147.02113798120055,25.82488185218413,25.007034360434194,37.390043150811785,27.293254226816494,20.01676363702794,51.260882709690605,32.423025782681265,,,46.69931437287569,29.386371011120506,27.743741816077794,25.404460883088095,,18.559158707141467,33.30160733396506,35.970431299398626,68.30021823365018,71.9559797947555,92.84987436631033,68.15905585708471,80.44020970798,68.34453317980152,,70.60276518982431,64.65093925183601,71.22257884846735,68.95633576844365,79.9862943595888,77.91263048743699,83.03414726534935,66.50195454596069,61.87400508372921,86.16870263151942,85.45350603759928
2023-10-19,25.640663089511797,22.339599053140706,25.0716699461992,26.046655098588193,34.147962133423924,24.381630153259383,36.501661994496864,35.768460812214215,27.627875238004844,27.584097375453545,19.7281967715254,26.13578670354,25.71802003742824,26.240673742961267,52.617276502014,45.34268664149872,35.3286070144759,23.111578185322504,63.42656155259412,23.655825200600997,22.59352295570347,22.149083931357243,24.788975700818792,20.23214722881057,28.07441055340355,27.940755847000304,,,49.81954192457091,25.611415501658325,23.69418081980518,23.4109257070807,,19.73664657870293,26.430165414964367,29.7590150932258,56.001836004008894,55.21068125367616,77.30200711938261,54.44631612510758,58.54636960660277,52.266320095757344,,54.204711655050616,30.62845627640502,58.41233489640939,56.319160736151055,55.443739751942154,58.03839830905803,81.79532630562382,63.880302273717064,64.51601784479327,60.093963917084274,80.08682009986974
2023-10-20,8.908880045846495,6.527981474537561,9.723030937425072,9.556762225167493,13.947791791767184,8.349741700565215,13.620179874848985,14.68625375308676,13.284761746226872,9.809868605316321,1.0974604252858424,22.018226353893372,8.428262921193008,10.893195912821419,13.765050439970048,11.252286739011632,27.18175279021046,7.249909859698188,11.826502774980103,8.603621110605616,6.413371988398277,-0.035769708470951934,7.104444485368975,1.1979261106577084,10.673249768520488,11.301532998766245,,,12.863670611211852,9.698091084091134,8.486208672093404,7.471813799061758,,0.6019196728377211,8.914002695119414,12.172021281490203,17.741634423668984,41.10848625504221,65.80272974287354,59.7347236997416,33.639776760649106,11.558153047174779,,31.215749555877863,6.279011798915722,8.553963474898993,4.436106425582438,15.293036913938359,2.5993979355900856,63.55420122481818,52.57017608467216,30.15162558159304,44.73141356555794,55.13022751249455
2023-10-21,-14.461784609980379,-0.42922998251250705,-14.176847809432603,-9.212289511161972,-2.8811190250310856,1.1076578518045137,-3.869917258879344,-6.094719154501961,4.784499616248594,-13.316160269730593,-4.8680138106981765,21.5124664516932,-5.3258502198793005,0.5879002051071531,3.5304134485757097,0.6028771641193109,26.231595908048103,-12.674092842910069,-5.940095756111777,-9.298728119707615,-16.340720505905797,-7.61773366650226,22.9014611564592,-21.67638980426908,-13.600459441992342,0.24928696437776451,,,-1.9480748571686057,1.0933202577105428,1.3278855019910867,1.1833917389711348,,-19.467088815017426,0.08836573496608825,-8.519105418878317,37.69409954467635,54.343591480665054,24.56207380957105,42.42680307156218,29.521564784299688,30.000936271181075,,32.207521545779144,,28.20717686189479,44.66606706516791,31.10953221479201,39.37392557443857,50.882851839470554,41.464177136069615,35.90532160374469,33.4737407538279,41.786271050543036
2023-10-22,-38.27875307912156,-17.430464337737284,-40.96988025436082,-31.516684860717945,-39.59465238536356,-30.700516967941276,-38.77987639552998,-37.98655032114862,-15.836323428081414,-34.130272673946926,-30.9028126908,19.778847679552136,-19.516722978791524,-19.48204338147295,-17.65967205127259,-21.730161160170663,55.58305340233851,-33.62349294382347,-34.028386212015334,-34.25509150163941,-25.50923611633167,-18.84167397981676,-11.648601117393985,-40.63919013288703,-33.69539131894572,-14.56188061103897,,,-25.905365365742178,-13.719829570913133,-26.03127670787145,-13.214510465431836,,-44.125357031111676,-13.698240795516133,-27.2929866981563,9.428398978602416,47.400905222926085,15.095613979904037,11.907201369070162,-0.7608465540113146,-5.539421486658182,,7.042249534129529,,0.4290086571109505,17.940509644173744,3.239655728772063,7.491571615928944,11.79765059657502,15.949637219371178,0.7878399855784385,9.384655487983906,26.326624782988194
2023-10-23,8.568181432266579,3.820094052516895,9.570509179724512,7.684263693300414,12.149025079124863,6.773223437622564,12.92058875116175,14.496911924891288,12.291753062877586,11.983388749870414,-2.825965855166993,23.65593095168632,0.816168951260419,11.063345977671341,15.72455509078717,14.028400970564471,44.78034630608487,6.6530163699483404,33.93175482181013,6.49876617964401,3.3262067829828266,5.892725447529434,8.020237524395935,-2.1891124681608947,10.753262733780458,11.29363195612062,,,16.649145650896294,7.609066628947349,8.829793718409592,3.9614462527092837,,-3.135279643235889,7.453752608736062,10.620268713839268,33.35011479437477,46.86272889370424,28.55775607518981,47.74971962839644,37.98575889678643,32.88505616062014,,40.48589652138014,,31.570255752835514,32.07213014774606,34.70865407616904,36.47371493542706,16.949690949261164,51.49918725149523,36.92199845733916,39.66661888758916,17.272106109890302
2023-10-24,32.976208606098105,20.330664407196185,7.676992385447121,54.86934857187419,1.6749724599394238,9.128375199712853,-2.830941024259066,13.175918938420024,27.35346606793018,18.295362675493347,14.307221956098388,31.062356008959593,27.38419776642488,16.00211232722696,46.63965442546653,38.56349801985162,52.48666202763063,-6.025233074023264,23.34215596205708,15.46883703764315,22.969655474421984,27.245835692575806,35.18135953283843,4.167850997852748,18.764331164604176,12.163017379799578,,,43.33220317393165,24.21987136277429,13.849258927670279,13.284956157938346,,3.1642107356569564,16.702761194724673,25.220187316075922,81.75075028331091,80.78852752912867,50.77673664819368,71.37665270925181,42.99720577496969,46.85467004962942,,75.35865653497694,,46.689035660470154,58.638109465586396,67.037767684023,57.60418917230652,30.80080487708071,61.54013719291703,51.21540162133398,55.21992792457312,28.333203583037147
2023-10-25,-23.455585793532872,-14.813259071750485,-1.3552030847422973,-5.021813168406563,-11.991077857746902,-0.5778378429370348,-12.531173067892267,-11.35382359661863,-11.987021001352076,-10.798635215520795,-19.98901996742499,25.57862956731606,36.96514339004429,11.474867877546439,-0.8545983884884445,-1.5519474058893805,32.05363552838968,-21.426152703277875,-12.708799235028287,-18.173496228451782,-14.149684214085276,-9.130907687665454,8.305054006772854,-23.384541097493226,-10.100300163370042,3.0561417795545127,,,-13.115012375595073,-8.187066029248514,10.024529607764938,-16.334912072821762,,-24.204027640733717,6.325034667331753,1.8040163188846383,52.35718742122473,56.23030683893241,27.82071184273489,32.259092481618005,9.746161374608281,13.33872441442101,,27.354987811220838,,15.57565678258604,9.744853432258868,47.27910890461952,18.20717328617625,31.254007651973478,48.27679483950759,58.49069251479987,21.534476039519536,22.187431067824516
2023-10-26,75.38648561121629,68.10442023662226,71.56660382344522,71.72149831697303,91.4744002327722,73.60988823299589,87.6522860327018,94.31206903195468,72.45040424237965,68.33735176535778,67.24040761161864,72.1422160313784,73.20845174921338,71.85260691766096,74.01065513736252,68.38941225434,57.66408571034774,66.8723080496865,65.309794793232,74.56185208374988,65.28549425627423,65.35901901208122,68.79387163546932,67.50335681930028,67.07795460067788,71.88905267303686,,,73.40622220764592,64.31769568711827,72.00756155604412,65.21747160055956,,66.10875551573805,70.23839739515913,72.14104061677193,70.59719166765474,68.83359471622185,67.97265083443936,66.59485604270071,71.63233640324768,75.6483828489526,,67.19805725836977,,71.764741064643,72.05928598243955,67.51980420058712,66.9482370876831,74.73058097755452,65.51610813300523,74.54691350575447,80.06958351253147,80.14454023244669
2023-10-27,10.792902380628364,13.048920978834492,31.01850243679524,42.88701217694125,15.568707366688832,9.255706611489122,13.125051274293615,17.490365305611046,11.825000284312452,19.550653396085593,11.801512618403887,38.97217488472677,26.825296882405205,27.347009183262287,21.13392923487683,21.476562286508457,48.76187374990505,-0.5884903830849483,14.524376860629177,11.682222733670756,11.890942668149634,-5.42004984398045,9.824959813875576,5.815667527624672,20.554233360917657,32.3421044356919,,,21.33031222363822,15.2030433301385,23.23462155936931,12.87858364268675,,-1.8561213738378288,33.63213480499033,28.052235007079812,66.1364836798206,67.61936908223275,54.268760716091776,55.65190867621207,48.586470023719365,45.310391553507536,,50.57590978748509,,42.206677043923555,51.68517641118695,62.761815004063266,50.812621410788964,46.30003886672825,67.59800426093204,41.62576174093742,53.3503877728441,46.895643960716306
2023-10-28,4.412341435886586,3.95470166716746,-7.600134302552211,-5.70527909446257,-3.1584122013813243,12.142509491848527,-2.6932786368191453,2.2195050195298207,4.118004722826539,-14.958215985829979,9.083579963092571,26.527370383294926,4.843600208295714,9.971301400559454,25.447514831612835,24.37043584746577,30.801249050618736,9.556155466054316,-19.011342736641527,-6.024531590317904,-5.729491604932002,2.3344899187520123,33.69696035426561,-10.971257223914247,-14.58325172123708,-9.863975818796163,,,3.493165742359103,7.440384953419846,10.672224670842633,-8.39598521369093,,-6.215364725037834,-10.820439098836426,-5.25947678116147,47.41383217042567,51.58523377079548,45.944831124961595,44.690228400952805,34.84385356153394,32.09456760125082,,40.55407812115496,,32.44088595099426,43.76197161201668,38.624718742144616,48.455977573651,51.48860532538735,36.832519147067444,46.85343718344726,39.33315762527817,48.84936129597827
2023-10-29,15.25149208896222,-24.118079026733614,-23.44522526250373,-16.962175942313955,-22.517056879617552,-0.1471797470411012,-21.73161262250323,-21.781267285537655,-20.25354228511995,-20.07180805974427,-33.538329105854565,21.260908200810835,-16.673997800558066,-5.213239769582576,11.476164613822082,10.871976337825558,77.8547365306384,-26.59498762109803,-10.624532481946675,-28.079388891026127,-30.06427254631863,6.8254309380410785,11.713434621720515,-33.53210892175241,-20.58250421685792,-22.613996615431404,,,-21.903405340365747,-18.769140614076687,-7.6206365959686275,-25.449757205737708,,-31.738076100557834,-21.191828568280634,22.718844890604284,48.913745783298545,65.41982550953098,40.924337338230494,52.71703789239461,33.836082504022556,44.634849645598955,,61.77710075848775,,38.8026372882129,53.00527192026736,45.230059058064775,49.02174108036057,63.78890309488786,22.24968432368968,36.293263289301784,31.217064048966236,64.62678071382395
2023-10-30,8.019569618405763,-3.6195288950934805,-15.338683543744722,-21.88247601025914,-3.0915105397305713,39.87697521161086,-4.838918681022457,9.904450329189185,13.234505927698402,-21.372637082187367,-13.132799871512695,37.548420812539725,-5.751385679133096,21.02453225651305,25.97245148178072,29.76648431265937,32.93597438048237,-4.327274327802972,-14.28984549547513,-8.795224058659455,-22.881640516273016,11.962876386846633,28.494890404698808,-23.305074807137128,-28.097841044187714,-4.49567826798532,,,6.140114517246397,-6.710192566809767,29.67866612793926,-24.58227608115457,,-2.6782123954721637,-27.87675419851074,-26.30469295222349,23.475985869721704,54.12866732013083,33.807936160005205,60.744021703357255,14.624351924792188,26.108301823862746,,22.77610286315571,3.54686,23.184129934631642,36.34795219229299,24.39291335813354,26.32033670034291,40.245303827723305,49.07943170827579,29.499389676274987,37.53665098503562,54.27440870865833
2023-10-31,20.766528675480544,8.80899008496854,-14.546826644956655,-23.202174139500077,-5.707605832216009,34.77021545465946,-6.701212368909575,-6.636634148513492,15.342687112865725,5.55644002123652,-13.17661772420877,41.55227156165157,7.136660002452951,6.939987653690374,16.015769738126835,15.231650835686372,42.03124977711976,-3.931111202816164,2.006530977034899,-8.326095375487816,-9.23509885995162,15.282577969422585,28.17673087569822,-19.19069259323658,-2.888678424476968,8.517443404101487,,,-4.713637807612565,-25.045392274839845,4.133203666336707,-29.986618442602985,,69.02508205779489,-1.7552448204529547,3.798784783859176,36.105354659288814,73.56646022978285,25.782724681244357,29.427107892622963,14.963065520059047,19.488091212072696,,25.56058736141345,91.13785677607076,22.67603670417283,29.059381487517573,23.934429739252174,31.152826500860346,35.034058871979205,46.86736209522343,16.534597912172167,43.040975178812836,81.27084130298356
2023-11-01,27.41654738005954,25.92356436382161,28.787689843575784,27.47849040240409,33.319205380340215,27.956710071258218,32.46845777914055,32.87601892600367,30.072486444209545,37.48328249293928,20.452900638748993,29.394177168436645,28.076446864349215,29.72292306545801,36.987603669122905,36.21690818841845,65.82792520461017,23.78585141332613,67.39446863686305,28.184567802975653,25.957274676548185,22.34467673058941,22.308883274737955,21.5127630225575,37.92105717398549,30.19271227952425,,,36.19848506487335,26.60451753641282,27.870901969877625,26.41053867693408,,16.354150825982522,28.69118651771092,29.656742691519554,72.55402495461,72.82440368250228,73.27375547609579,79.2755406374234,99.60722582998993,95.07016453285907,,79.95125937788667,52.13998026105651,95.77149657288501,94.72380351645657,96.86573894530358,71.16122680723782,68.61767602319712,62.789699928028995,99.04391210264605,105.19975621060351,65.48698925755414
2023-11-02,30.516917333907436,25.302140212292237,29.48671625069528,28.685894168286918,30.002418406980205,28.742227653980866,32.380193265126216,31.60749441776155,29.857246678101212,34.86149049714786,20.945220437938605,39.477882262980955,27.734887794690675,31.662235741921595,39.491544862364734,35.84674880528723,70.3252021452112,26.761331297410617,68.75332855240792,26.67198842227013,22.53128261134969,10.186768531998261,26.680129090808048,8.855668374063155,34.42130753910689,29.81420152409246,,,39.052711664721336,29.722563795897138,28.329762840549883,27.03085692056225,,22.03241207308508,32.84799543206673,29.433343064269835,63.036387173797486,62.91964493248803,92.54082432047288,61.54650898979371,69.2263716705897,71.05417178905931,,61.93339404441077,72.59984615895046,63.90975308437983,63.853016118432485,64.16607663382604,63.61780434261598,65.76494474047823,64.60929491518151,97.50795626667465,91.43486793060382,70.16409663722158
2023-11-03,51.86848056400591,47.79545197459157,54.80771147547326,51.894864830604384,51.61950531819043,50.54208790820363,51.58462090115191,54.678709763466614,50.940532341736855,50.028774893327615,48.77095943486656,50.793605420876375,51.50298891459077,55.51575791970903,54.322600713606,54.07330559293703,62.1662602797751,57.08938634394972,60.244969123579914,48.34086899260088,48.88120776877342,60.229609627623546,52.27267085486239,45.86317668409959,49.71232243888015,54.84397372855442,,,54.238041634418714,48.999581846991,54.736740179980316,47.62597894807975,,56.035455199333384,53.71442791349232,50.19785566027737,60.29409884897209,60.696304684948664,68.17368101136482,59.919907433602084,62.91972289467261,63.10744438965224,,61.29237731310205,59.354803903580205,61.95211252849077,61.8299969922753,62.179241988975846,60.21735739541622,59.763899862629,60.34815631005422,62.27071776250927,65.4976176762972,59.7972964117347
2023-11-04,57.789500303896865,55.09958020839755,59.06754366123076,53.72576423905708,54.75446803760622,54.369370200248646,58.145332996529156,57.418777563230165,50.707810194171955,54.73189828232363,58.3906007373439,62.59150096227577,55.21331759284136,53.70170525122914,53.28766887710876,53.515543327590066,31.4333253426996,57.537612135706155,25.536047691967397,55.37142994933894,58.07980851924434,52.245390851533,52.662691616943476,,54.635203098497314,57.37843352546307,,,54.61179964248672,57.81383699375102,61.252956856700735,55.35617071915762,,56.925286021609416,68.60651733758657,58.65535499060269,54.66005337060602,55.283751567137806,53.27812832001046,54.25693353530719,54.270583227336914,55.116934832664455,,55.206798048245076,53.471948122238764,54.95577835277531,54.402836772278896,52.54320728923486,54.67660250837354,52.73369065906744,48.47330868516189,55.99067540595834,55.48433908790962,54.080551015777054
2023-11-05,51.53378227762048,45.625442552200184,55.497450806339685,,48.06591234536345,48.87281048858708,48.33458242328756,48.77002799178762,40.619694436527126,50.30920189894404,45.530355891729414,47.67217099914028,56.20734214418856,54.689313714518704,50.09408385613514,50.01052162845082,51.987823314991054,41.01820396812018,47.18092625373913,44.674046940787846,48.94246667144309,36.38425869466954,41.72181206746091,,50.35758601969834,57.4999149252681,,,48.26569763676186,47.68181925361488,55.30828874155239,48.433626395409576,,38.27623612798011,56.604462025518124,54.60986127647917,56.40710130853071,56.126596739125794,59.69823842299632,58.215950968828196,56.395053801608626,56.51220916386908,,56.90659135359928,55.25240263745361,56.04551218459305,55.86904538897081,55.94589144090459,56.015615475321674,59.04240091129166,,55.12139015833244,56.87970678924904,58.5014006305758
2023-11-06,62.4598608634944,60.842653736126614,62.72736265194845,,61.88185930235653,59.5626611046849,62.17796418567783,62.59253087512888,61.62217439607909,62.3268957791,61.28512669654171,61.7518775122829,61.901207224477865,61.092043405113834,62.36685086359804,62.3613616834136,64.60809641236385,63.113103184627384,67.34891459354755,62.31481024080683,62.04667879250031,62.05314963876861,61.96368220235933,63.017942522499744,62.644303354083334,63.32125891925121,,,63.836103899533434,62.303812031821465,61.896359713413844,61.361066335092424,,63.91460715472237,65.08838778666477,64.014114262996,54.88242644771936,54.472867515737356,62.36615746476402,58.72169084961758,67.27105222740349,67.70502073200106,,60.07021375229828,63.40120083370693,60.1360464056832,59.095828182002265,60.82238389694702,56.15243243220873,65.48031522663115,75.47839404071294,69.73104996708743,74.65670530942045,65.418740441243
2023-11-07,22.920046784640494,28.005154424882512,28.477548505385606,66.57827340824082,29.804682719177034,18.339018121958404,31.437092887125768,13.942331242401218,32.9631877867034,21.359170261727563,22.691028784729045,21.87095201346233,25.49196216446047,36.33101017340669,27.323048574412617,29.77570392917469,40.29738439723026,25.178392217476905,45.66784354337894,20.211971012642284,23.968505094998086,20.99239890577332,20.82278834750538,29.36422231053347,21.273430914782463,38.04899656880706,,,28.094072400335765,22.6094350752887,28.279471217585115,18.894322343150986,,23.755794494967265,27.48104046671724,31.957373489043956,53.25245337378388,63.04896557192705,75.04669273011265,64.72039829017486,66.52761862487158,67.98717634171464,,73.96468194912323,71.06129097823167,63.15550288319412,65.86490733800453,67.27806516361983,59.21167278121828,76.77685273373969,60.693998579571385,75.57143694169376,75.61186049437451,80.06601959586166
2023-11-08,105.97270443805064,58.254743208477414,95.6137351229571,151.24268923460392,111.32160651460374,117.10667890372017,116.12790887060464,111.42868955058496,70.12743813321283,83.40002474711665,88.73140267337193,122.30804297141498,152.28728387634666,116.26060964424808,90.89349014202213,89.49682939146155,121.65714414257457,76.13407282141154,107.68145801118266,75.81022535351077,110.95633996747837,106.9019969333455,104.82275571865252,89.33251306424167,104.04664067053602,130.13328614491954,,,90.4855864314593,57.97750491887583,96.52818276534121,71.96072315220893,,61.28191137851329,104.82837075487582,125.11277828403638,116.20673736819457,132.21522282971205,105.02342023612555,139.5523431583294,141.804094618945,135.55714779871946,,101.76113322936807,,130.55141431708012,120.77829633168096,134.0088454175189,110.26954713149871,134.176958670953,110.53635494006939,161.08087506125054,179.60400671381592,127.87423189375102
2023-11-09,200.11458143286035,92.50983380482698,201.46624249133487,92.02441148041672,268.17489724431107,262.4648085451348,277.7146768134879,225.4146681106504,215.52811481519504,268.809364301463,171.40618271407075,193.1347025026586,255.76586287217663,193.11665888239745,198.7125773631146,196.62284682228542,207.86731600557252,173.41893539291,180.7157386762747,208.48472917549853,143.3221484943922,240.71557012555323,251.35811569737257,125.89239393183885,266.8300638719944,185.73083576246535,,,199.94933828784986,171.085062038242,198.5120257193525,154.416307186232,,231.45928499442348,175.89679355855523,147.95783840613373,110.55299290414682,99.43532828273167,142.6710181365686,199.4104463661984,80.32363191528289,120.59937996160697,,145.6044442628325,,116.79987486975966,101.74348237479207,97.6803673629832,91.89186651897131,196.75151591711824,124.0110880590409,175.40973610219518,103.29906467222362,216.04196558995497
2023-11-10,53.65910712781735,48.487354124213695,48.84897133439676,46.92318725043599,52.722198789587864,60.70539342704821,52.158760305977935,53.69234617600297,53.22406642761089,53.45319700275437,39.20150344679484,53.88541165477798,50.249190531895586,52.13366013566131,56.393792072301096,55.47042148325463,79.60586730908389,39.98897352142813,89.54583465937017,49.967517228789006,47.98844957823412,47.155188666217455,49.48246007199259,41.2373431301481,52.621506412643356,50.4559755361075,,,55.30918913410486,49.01432509977941,49.22484901660659,46.58354740792743,,35.27037957224068,52.551805665797225,50.47628798356325,80.39539341322408,76.92566261245086,120.54813354748205,89.96972629191748,69.35654716959712,87.08204190161759,,93.86335829864628,,75.06394962309982,63.01236919986668,61.52056080270661,77.45878455533412,124.05649474558079,71.0082788460527,124.06717297440024,102.72935674738993,121.6956380927921
2023-11-11,57.86094016913924,33.95759091966154,25.433819903671246,28.53113528956173,53.59570014971223,25.183728656174296,52.07328720537561,23.635377701499003,62.98984653881236,28.297913240234898,3.945330646363907,144.34055624355287,8.072215213392836,9.022221016551148,87.4924375010481,78.07967556060538,149.4175389814647,31.811405793686603,134.5776434582801,43.907419502724736,36.16592831411976,36.28179138310463,53.28899894578257,5.856334567658612,27.123483129900904,38.04479309693908,,,82.45156448617634,38.88950066826594,20.741589208837517,36.96350135272806,,-2.6776669139136757,28.71793175874225,19.318406682811425,96.15408389225412,88.34298747293306,54.450225449291196,68.44507941553152,93.83422841553403,73.59445833399552,,75.32634799536609,,60.15423052261331,73.75491655107595,67.97039148182785,102.07544102028018,69.12345373866033,156.35084495264945,59.644019396667346,135.56999075567643,71.72351335239355
2023-11-12,101.66482729843959,13.149617114527064,-23.41326421922281,17.22055623685838,11.766828001486793,176.68620672738066,6.572591860429554,119.82602570809506,59.6257415409534,13.876746049782575,-15.651494983236882,446.9362011276137,115.67304300077602,-1.5993588924039104,100.0407767482516,81.30500981630371,308.8831541075933,15.125304178565349,100.11656021926446,19.139801149283304,19.249756076314142,89.12348845560747,142.2825538539264,-10.747719884505194,45.12950604098799,-23.858363491803026,,,12.34618933657348,92.83977773689492,3.0495606669568343,15.322933382347403,,-20.7853525025655,-18.670902514668615,11.269889882740571,160.93949039909748,271.2128338280184,106.0138322393283,188.1126005078923,141.57350846217386,24.446343428533943,,105.45080429588357,,24.32054113535301,41.34379972576536,112.54545935695127,48.72344612810853,138.98284016972775,153.64442836386493,138.59150418833715,210.88474358805047,178.6528487888703
2023-11-13,84.89004481912177,77.31638792874332,78.00154420770843,61.15262426248195,84.3218995326498,103.77242361507108,83.12331749089587,83.44929517339489,81.92043836906694,85.5728420472828,74.25082776300057,83.79344209923921,80.96654680270584,72.38523808428721,90.63791183039686,88.0239322602181,86.06584983277142,74.42902986228079,134.08743873504872,79.86111150415046,78.60355655866304,77.80095318965975,76.64872941358892,74.7713359415175,85.56152013551684,78.36874424329956,,,89.30113293606492,83.83290704225733,77.00463014867229,80.6489969112198,,74.46672712726192,78.84289587221222,78.55046730107637,123.11012609519061,122.73731940593426,108.70033877547354,130.00020665606513,122.99621395044423,127.74525545276221,,110.74373728386348,,120.02791237173503,112.44397648778886,115.34797220255908,114.94840499365998,113.72958516823309,117.0707718306469,125.94554582047724,160.2503486603492,109.25506674566512
2023-11-14,144.96819794230558,99.65514632921494,101.4147016403641,106.66162933396582,153.0339263569596,128.9098678259795,154.80235802463892,168.8737096750478,114.10500845731244,129.8483838849965,93.3341925981772,128.0683806276123,105.93553030214431,89.56091034003018,139.6135169325238,140.55747327727005,161.8032874841951,116.6333868901565,129.56985204585385,114.43240059345625,95.75212713233451,117.08982767228935,117.15615174543228,99.86821455141491,129.27936861705663,87.69105347271784,,,136.74033366089435,101.2523882467126,103.84213181149003,95.21637582451653,,102.68730363305055,91.56407093637331,94.73496403766454,124.95635248744648,136.72400338774284,146.86613285282573,136.55434632313134,126.44457913207175,132.0510414375399,,139.6455974905172,,113.38553817943622,91.00199645083495,117.76806109464614,,136.2168859971564,146.75836600610447,121.89065823418925,136.7148369945864,154.86581032855187
2023-11-15,97.63918673215483,88.03249788597202,92.2231634503725,87.67964211245123,92.86545684172813,97.54872139795478,93.5204249950023,96.95822614966936,80.75117569865718,100.49566870914921,80.52162110888209,97.65889593143451,85.11290978582889,87.875752896378,101.42263219885974,101.86221900595218,133.02264676834895,78.26516017844149,113.24747108151495,77.55670625502631,85.50459156594589,74.95344097781111,82.45883671180523,85.52550451704117,100.03655150728113,92.54055183655373,,,99.97081478387857,87.95488673086288,54.6747401558246,87.2765052122807,,88.68158638979924,83.44938616548744,82.45161207021363,141.21396149501265,144.08067822100094,118.96136565348566,113.9202575563446,128.9338834223243,118.17158124963044,,97.98585196481352,,121.15669279379581,119.99907270114282,123.56150378426801,179.82840925710715,119.59717268944864,135.52013130826492,90.49070040186211,132.4091379534111,108.82006380629801
